Matricule,Sex,
NSG/22/0012,NU 239,10
NSG/22/0011,NU 240,11
NSG/22/0010,NU 241,12
NSG/22/0009,NU 242,13
NSG/22/0077,NU 243,14
NSG/22/0017,NU 244,15
NSG/22/0016,NU 245,16
NSG/22/0199,NU 246,17
NSG/22/0006,NU 247,18
NSG/22/0004,NU 248,19
NSG/22/0019,NU 249,20
NSG/22/0021,NU 250,21
NSG/22/0027,NU 251,22
NSG/22/0078,NU 252,23
NSG/22/0043,NU 253,10
NSG/22/0055,NU 254,11
NSG/22/0056,NU 255,12
NSG/22/0063,NU 256,13
NSG/22/0065,NU 257,14
NSG/22/0081,NU 258,15
NSG/22/0079,NU 259,16
NSG/22/0130,NU 260,17
NSG/22/0128,NU 261,18
NSG/22/0092,NU 262,19
NSG/22/0109,NU 263,20
NSG/22/0105,NU 264,21
NSG/22/0104,NU 265,22
NSG/22/0103,NU 266,23
NSG/22/0102,NU 267,10
NSG/22/0099,NU 268,11
NSG/22/0096,NU 269,12
NSG/22/0173,NU 270,13
NSG/22/0174,NU 271,14
NSG/22/0170,NU 272,15
NSG/22/0169,NU 273,16
NSG/22/0159,NU 274,17
NSG/22/0155,NU 275,18
NSG/22/0153,NU 276,19
NSG/22/0152,NU 277,20
NSG/22/0165,NU 278,21
NSG/22/0149,NU 279,22
NSG/22/0160,NU 280,23
NSG/22/0168,NU 281,10
NSG/22/0198,NU 282,11
NSG/22/0195,NU 283,12
NSG/22/0193,NU 284,13
NSG/22/0191,NU 285,14
NSG/22/0189,NU 286,15
NSG/22/0180,NU 287,16
NSG/22/0204,NU 288,17
NSG/22/0210,NU 289,18
NSG/22/0209,NU 290,19
NSG/22/0208,NU 291,20
NSG/22/0219,NU 292,21
NSG/22/0212,NU 293,22
NSG/22/0225,NU 294,23
NSG/22/0224,NU 295,10
NSG/22/0223,NU 296,11
NSG/22/0221,NU 297,12
NSG/22/0261,NU 298,13
NSG/22/0266,NU 299,14
NSG/22/0258,NU 300,15
NSG/22/0254,NU 301,16
NSG/22/0277,NU 302,17
NSG/22/0249,NU 303,18
NSG/22/0248,NU 304,19
NSG/22/0242,NU 305,20
NSG/22/0238,NU 306,21
NSG/22/0239,NU 307,22
NSG/22/0237,NU 308,23
NSG/22/0240,NU 309,10
NSG/22/0234,NU 310,11
NSG/22/0231,NU 311,12
NSG/22/0288,NU 312,13
NSG/22/0287,NU 313,14
NSG/22/0285,NU 314,15
NSG/22/0284,NU 315,16
NSG/22/0283,NU 316,17
NSG/22/0282,NU 317,18
NSG/22/0281,NU 318,19
NSG/22/0280,NU 319,20
NSG/22/0289,NU 320,21
NSG/22/0294,NU 321,22
NSG/22/0301,NU 322,23
NSG/22/0310,NU 323,10
NSG/22/0297,NU 324,11
NSG/22/0295,NU 325,12
NSG/22/0313,NU 326,13
NSG/22/0324,NU 327,14
NSG/22/0322,NU 328,15
NSG/22/0321,NU 329,16
NSG/22/0314,NU 330,17
NSG/22/0336,NU 331,18
NSG/22/0335,NU 332,19
NSG/22/0347,NU 333,20
NSG/22/0351,NU 334,21
