NSG/21/0105,125000
NSG/21/0171,125000
NSG/21/0172,125000
NSG/21/0093,125000
NSG/21/0001,126000
NSG/21/0173,127000
NSG/21/0002,128000
NSG/21/0174,129000
NSG/21/0139,130000
NSG/21/0175,131000
NSG/21/0205,132000
NSG/21/0176,133000
NSG/21/0212,134000
NSG/21/0082,135000
MDW/21/0001,136000
NSG/21/0224,137000
NSG/21/0101,138000
NSG/21/0097,139000
NSG/21/0110,140000
NSG/21/0138,141000
NSG/21/0177,142000
NSG/21/0221,143000
NSG/21/0085,144000
NSG/21/0079,145000
NSG/21/0096,146000
NSG/21/0108,147000
NSG/21/0134,148000
NSG/21/0178,149000
NSG/21/0179,150000
NSG/21/0111,151000
NSG/21/0099,152000
NSG/21/0180,153000
NSG/21/0100,154000
NSG/21/0181,155000
NSG/21/0182,156000
NSG/21/0183,157000
NSG/21/0184,158000
NSG/21/0157,159000
NSG/21/0086,160000
NSG/21/0185,161000
NSG/21/0089,162000
NSG/21/0187,163000
NSG/21/0159,164000
NSG/21/0188,165000
NSG/21/0204,166000
NSG/21/0189,167000
NSG/21/0190,168000
NSG/21/0003,169000
NSG/21/0167,170000
NSG/21/0087,171000
NSG/21/0191,172000
NSG/21/0140,173000
NSG/21/0192,174000
NSG/21/0137,175000
NSG/21/0090,176000
NSG/21/0206,177000
NSG/21/0199,178000
NSG/21/0203,179000
NSG/21/0083,180000
NSG/21/0193,181000
NSG/21/0194,182000
NSG/21/0084,183000
NSG/21/0195,184000
NSG/21/0196,185000
NSG/21/0104,186000
NSG/21/0094,187000
NSG/21/0197,188000
NSG/21/0078,189000
NSG/21/0106,190000
NSG/21/0095,191000
NSG/21/0092,192000
NSG/21/0166,193000
NSG/21/0235,194000
NSG/21/0198,195000
