C.CODE,COURSE TITLE,CV,ST
BCH 100,General Biochemistry (for Nurses & Midwives),4,C
CPT 100,Computer  for Business,2,C
CVC 100,Civics and Current Events,3,C
ENT 100,Entrepreneurship,2,R
LAN 101,Functional English ,2,C
LAN 102,Functional French,2,C
MLS 200,Parasitology /Lab. Practice,4,C
MSR 100,Driving Practice,2,C
SPT 100,Physical Education/Sports ,2,UR
ACT  309,Computerized Accounting ,6,E
APY 111,Human Anatomy and Physiology I,4,C
APY 111,Anatomy & Physiology I,4,C
BIO 112,Human Anatomy I,6,C
BIO 113,Human Physiology I,6,C
BIO 115,Medical Microbiology And Virology ,6,C
BIO 216,Epidemiology & Biostatistics,4,C
ECO 312,Intermediate Statistics,4,E
HCM 111,Health Care Delivery Systems,4,C
HCM 112,Principles of Administration I,4,C
HCM 113,Financial Managements for Health Institutions I (Health Care Financing),4,C
HCM 114,Clinical Practice I,2,C
HCM 211,Health Care Informatics & Statistics,4,C
HCM 212,"Health Policies, Business Environment & Ethics",4,C
HCM 213,Financial Managements for Health Institutions II,4,C
HCM 214,Labour Law & Insurance for Workers,4,C
HCM 215,Comparative Health Care System,4,E
HCM 216,Clinical Practice III,4,C
HCM 311,Project Development and Management ,4,C
HCM 312,Stress Management/ Guidance/Counselling ,4,C
HCM 313,Management & Economics of Medical Devices,4,C
HCM 314,Property Management,4,C
HCM 315,Clinical Practice IV,4,C
HCM 401,Understanding the practice of Hospital Administration,6,C
HCM 403,Focusing on Health Care Building Blocks,6,C
HCM 405,Project Management and Optimizing Clinical Pathways,6,C
HCM 407,Strategic Planning and Priority Setting in Health Care,6,C
HCM 409,Health Economics and Management of Devices and Equipments,6,C
HRM 303,Leadership and Management within Organizations ,6,C
HSC 112,Sociology and Anthropology,4,C
HSC 115,Mathematics and Statistics,4,C
HSC 116,"Medical Law, Legislation & Professional Ethics",2,C
HSC 216,Public Health II (for Health Personnel,4,C
LFS 413,Internship IV,9,C
LSF 201,Basic Human Science I,9,C
LSF 203,Basic Notion in Midwifery Profession,4,C
LSF 205,Clinical and Paraclinical pathologies I,7,C
LSF 207,Public health I,2,C
LSF 209,Basic Nursing and Obsetric care,5,C
LSF 211,Research Tools,3,C
LSF 301,"Care of Normal pregnancy, labour and the newborn",1,C
LSF 303,Pregnancy with complications,5,C
LSF 305,Methods of Nursing and obstetrical care,6,C
LSF 307,Public health,7,C
LSF 309,Care of the new born and young infants,3,C
LSF 311,Research methodology,2,C
LSF 313,Internship II,6,C
LSF 401,Management of complicated or pathlogies Deliveries,7,C
LSF 403,Basic Notions of the Midwifery profession,2,C
LSF 405,Public health and community Health,3,C
LSF 407,Emergency Obstetrics and Neonatal care,3,C
LSF 409,Reproductive health and universal rights,4,C
LSF 411,Research tools,2,C
MAT 117,Maths For Health Scientists,4,UR
MCB 111,General Microbiology & Parasitology,4,C
MCB 117,General Microbiology (for Nurses & Midwives),2,C
MCB 211,Mycology & Toxicology,4,C
MGT 303,Business Communications,6,E
MGT 307,Organizational  and Consumer Behavior ,6,E
MID 211,Foundation of Midwifery,4,C
MID 212,Obstetric and Gynaecology I,4,C
MID 217,Clinical Practice III - Hospital Internship,6,C
MID 311,Community Midwifery-Theory and Practice,4,C
MID 313,Family Planning-Theory,4,C
MID 314,The Neonate and Post Natal with Complications,5,C
MID 315,"Pregnancy with Complication, Abnormal Labour/ Emergency Obstetrics",5,C
MID 318,Clinical Practice V - Community Internship,6,C
MIT 118,Clinical Practice I,4,C
MIT 211,"Radiotherapy Physics Radiotherapy, Curietherapy &Dosimetry I",4,C
MIT 212,"Radiological Physics, Ionizing Radiation & Equipment I",4,C
MIT 213,Radiation Protection I,4,C
MIT 214,Electrology I,4,C
MIT 215,"ECG,EMG & EEG I",2,C
MIT 219,Clinical Practice III,4,C
MIT 221,"Conventional Radiography, Ultrasound &Thermography I",4,C
MIT 311,"Conventional Radiography, Ultrasound & Thermography II",4,C
MIT 312,Computerized Tomography &Magnetic Resonance Imaging II,4,C
MIT 313,Special Gynecological & Nuerological Pathologies,4,C
MIT 314,Cancerology & Radiobiology ,4,C
MIT 315,Physics of Nuclear Medicine & Scintigraphy II,4,C
MIT 316,"ECG,EMG & EEG III",2,C
MIT 317,Clinical Practice IV,6,C
MLS 112,Medical Cytology,4,C
MLS 114,Basic Chemistry ,2,C
MLS 117,Clinical Practice I,4,C
MLS 211,Medical Parasitology I,4,C
MLS 212,Chemical Pathology I,4,C
MLS 213,Haematology & Transfucion Science I,4,C
MLS 214,General Microbiology ,4,C
MLS 215,Laboratory Science Management,4,C
MLS 218,Clinical Practice III,6,C
MLS 311,Histopathology,6,C
MLS 312 ,Medical Mycology and virology,4,C
MLS 313,Molecular Biology / Diagnostic Techniques,4,C
MLS 314,Integrated Laboratory Practice and Case Studies ,6,C
MLS 315,Clinical Practice V,6,C
MLS 401,Medical Biochemistry & Chemical Pathology,6,C
MLS 403,Medical parasitology & Entomology,6,C
MLS 405,Histochemistry & Histopathology,6,C
MLS 407,Immuno-haematology & Transfusion Science,6,C
MLS 409,"Principles of Health Administration, Management & Health Economy",6,C
MSR 112,Anatomy & Physiology I,4,C
MSR 113,Pharmacology I,4,C
MSR 114,Pathologies of the Human Body,4,C
MSR 115,Medical Sales Training I,4,C
MSR 116,Product Training ,4,C
MSR 117,Professional Communication,2,C
MSR 118,Principles of Marketing,4,C
MSR 119,Placement I,6,C
NTD 111,Introduction to Food ,6,C
NTD 113,Nutritional Needs and Dietary Allowances I,6,C
NTD 114,Clinical Practice I,2,C
NTD 211,Nutritional Needs and Dietary Allowances II,6,C
NTD 212,Metabolic Biochemistry   ,6,C
NTD 213,Dietetic Pathology I,6,C
NTD 215,Clinical Practice III,4,C
NTD 311,Food Allergies ,6,C
NTD 312,Molecular Genetics & Inborn Errors of Metabolism   ,6,C
NTD 313,Management and Economy in Nutrition and Dietetics ,6,C
NTD 314,Practical Food Biochemistry ,6,C
NTD 315,Clinical Practice V,6,C
NTD 401,Food Toxicology/safety and quality,6,C
NTD 403 ,Diets and Dietary needs,6,C
NTD 405 ,Nutritional care,6,C
NTD 407,Nutritional pathologies III,6,C
NTD 409,Nutritional intervention and food policy,6,C
NUR 111,Foundation In Social Sciences,6,C
NUR 112,Anatomy And Physiology I ,6,C
NUR 113,Anatomy And Physiology II,6,C
NUR 114,Foundation Of Professional Nursing,6,C
NUR 211,Fundamental Nursing Skills II,6,C
NUR 212,Professional Issues And Trends In Nursing,6,C
NUR 213,Adult Health Nursing I,6,C
NUR 214,Infection Control Nursing,6,C
NUR 215,Surgical Nursing Internship,12,C
NUR 311,Information Systems In Health Care,6,C
NUR 312,Maternal And Child Health Nursing,6,C
NUR 314,Foundations In Evidence Based Practice ,6,C
NUR 315,Maternity Nursing Internship,8,C
NUR 401,Specifics of Medico-surgical Nursing (Gerontology),6,C
NUR 411,Psychiatry/Mental Health Nursing,6,C
NUR 403,Specifics of Paediatric and Adolescent Nursing,6,C
NUR 412,Community Health Nursing,6,C
NUR 405,"Specifics of Traumatology, critical care & emergency",6,C
NUR 413,Public Health Nursing ,6,C
NUR 407,Specifics of maternity Nursing & Reproductive Health,6,C
NUR 414,Geriatric And Palliative Care Nursing,6,C
NUR 409,Specifics of community/Psychiatry Nursing,6,C
NUR 415,Health  Centre And Community Health Internship,12,C
NUS 113,Fundamentals of Nursing I,4,C
NUS 114,Basic Nursing & First Aid,2,C
NUS 118,Clinical Practice I (Sim. I),4,C
NUS 118,Clinical Practice I (Sim. I),4,C
NUS 212,Paediatrics and Paediatric Pathologies-Theory,4,C
NUS 213,Medico - Surgical Nursing I,4,C
NUS 214,Immunology / Infectious Diseases,4,C
NUS 216,Communication Science,2,C
NUS 217,Clinical Practice III,6,C
NUS 311,Medical surgical pathology II,4,C
NUS 312,Psychiatry/Mental Health,4,C
NUS 313,Medico-Surgical Specialties ,4,C
NUS 314,Community health nursing,4,C
NUS 315,Theatre/Intensive care/Anaesthesia,4,C
NUS 316,Clinical Practice V,4,C
NUS 318,Health Management / Administration,4,C
PHT  117,Physical  and Organic Chemistry,4,CC
PHT 113,Hygiene & Sanitation,2,TC
PHT 114,Introductory Bloc Posting To A Hospital (Clinics/ Health Centers),4,CC
PHT 212,Clinical Pharmacology I,4,CC
PHT 213,Pharmaceutics I,4,CC
PHT 214,Pharmacognosy I,4,CC
PHT 215,Pharmaceutical Chemistry I,4,CC
PHT 216,Nutrition & Dietetics,2,TC
PHT 217,Block Posting III (Hospital Pharmacy),6,CC
PHT 311,Clinical Pharmacology III,4,CC
PHT 312,Pharmaceutical Microbiology,4,CC
PHT 313,Pharmaceutics III,4,CC
PHT 314,Pharmacognosy III,4,CC
PHT 315,Pharmaceutical Chemistry III,4,CC
PHT 316,Radiopharmaceuticals,2,CC
PHT 317,Health Care Management/ & Administration & Health Economics,4,TC
PHT 318,Block Posting V (Commercial Pharmacy Practice),4,CC
PTY 111,Introduction to Physiotherapy,6,C
BIO 114,Biochemistry,6,C
PTY 211,Fundamentals of Electrotherapy,6,C
PTY 212,Pharmacology ,6,C
PTY 213,Kinesiotherapeutics I,6,C
PTY 214,Electrical Agents I,6,C
PTY 215,Psychology,4,C
PTY 217,Clinical Practice II,4,C
PTY 311,General Surgery II,6,C
PTY 312,Orthopaedic Surgery,6,C
PTY 313,General Medicine I,6,C
PTY 314,Physical Diagnosis & Therapeutic Skills I,6,C
HSC 315,Research Methods,6,C
PTY 316,Clinical Practice IV,8,C
PTY 411,Musculoskeletal Physiotherapy ,6,C
PTY 412,Neuro- Physiotherapy,6,C
PTY 413,Principles of Bio-engineering,6,C
PTY 414,Administration & Management,6,C
PTY 415,Clinical Practice VI,8,C
